"","time","amt_gut","conc_plas","conc_inter","conc_muscle"
"1",0,4.375,4.20626222222222,4.206262,130.1552925
"2",1,4.375,4.20626219202765,4.20626163607173,130.155292657151
"3",2,4.375,4.20626215257285,4.2062615683619,130.155292692638
"4",3,4.375,4.2062621139142,4.2062615608749,130.155292702894
"5",4,4.375,4.20626207785665,4.20626156613909,130.155292707359
"6",5,4.375,4.20626204460579,4.2062615736405,130.155292710374
"7",6,4.375,4.20626201402564,4.20626158111375,130.155292712907
"8",7,4.375,4.20626198591092,4.20626158810877,130.155292715183
"9",8,4.375,4.20626196004429,4.20626159457093,130.155292717266
"10",9,4.375,4.20626193626449,4.20626160052051,130.155292719177
"11",10,4.375,4.20626191441209,4.20626160598986,130.155292720931
"12",11,4.375,4.20626189433392,4.20626161101499,130.155292722543
"13",12,4.375,4.20626187588694,4.20626161563145,130.155292724023
"14",13,4.375,4.20626185893899,4.2062616198725,130.155292725383
"15",14,4.375,4.20626184336836,4.20626162376877,130.155292726632
"16",15,4.375,4.20626182906316,4.20626162734835,130.155292727779
"17",16,4.375,4.20626181592056,4.20626163063699,130.155292728832
"18",17,4.375,4.20626180384607,4.20626163365834,130.155292729799
"19",18,4.375,4.2062617927529,4.20626163643412,130.155292730687
"20",19,4.375,4.20626178256128,4.20626163898429,130.155292731503
"21",20,4.375,4.20626177319794,4.20626164132718,130.155292732251
"22",21,4.375,4.20626176459557,4.20626164347964,130.155292732939
"23",22,4.375,4.20626175669232,4.20626164545714,130.15529273357
"24",23,4.375,4.20626174943138,4.20626164727391,130.155292734149
"25",24,4.375,4.20626174276053,4.206261648943,130.155292734681
"26",25,4.375,4.20626173663182,4.20626165047643,130.155292735169
"27",26,4.375,4.2062617310012,4.20626165188521,130.155292735617
"28",27,4.375,4.20626172582817,4.20626165317947,130.155292736028
"29",28,4.375,4.20626172107555,4.20626165436853,130.155292736406
"30",29,4.375,4.20626171670917,4.20626165546093,130.155292736752
"31",30,4.375,4.20626171269765,4.20626165646453,130.155292737069
"32",31,4.375,4.20626170901213,4.20626165738655,130.15529273736
"33",32,4.375,4.20626170562613,4.20626165823361,130.155292737628
"34",33,4.375,4.2062617025153,4.20626165901181,130.155292737873
"35",34,4.375,4.20626169965727,4.20626165972675,130.155292738097
"36",35,4.375,4.20626169703151,4.20626166038356,130.155292738303
"37",36,4.375,4.20626169461914,4.20626166098697,130.155292738492
"38",37,4.375,4.2062616924028,4.20626166154132,130.155292738665
"39",38,4.375,4.20626169036658,4.20626166205061,130.155292738823
"40",39,4.375,4.20626168844661,4.20626166253079,130.155292738972
"41",40,4.375,4.2062616868018,4.20626166294212,130.155292739099
"42",41,4.375,4.2062616852852,4.20626166332137,130.155292739215
"43",42,4.375,4.20626168388682,4.20626166367103,130.155292739322
"44",43,4.375,4.20626168259744,4.20626166399341,130.155292739421
"45",44,4.375,4.20626168140855,4.20626166429065,130.155292739511
"46",45,4.375,4.20626168031234,4.20626166456469,130.155292739593
"47",46,4.375,4.20626167930156,4.20626166481735,130.155292739669
"48",47,4.375,4.20626167836957,4.2062616650503,130.155292739739
"49",48,4.375,4.20626167751021,4.20626166526507,130.155292739802
"50",49,4.375,4.20626167671783,4.20626166546308,130.15529273986
"51",50,4.375,4.20626167598721,4.20626166564563,130.155292739914
"52",51,4.375,4.20626167531353,4.20626166581394,130.155292739962
"53",52,4.375,4.20626167469235,4.2062616659691,130.155292740007
"54",53,4.375,4.20626167411957,4.20626166611216,130.155292740047
"55",54,4.375,4.20626167359144,4.20626166624404,130.155292740084
"56",55,4.375,4.20626167310445,4.20626166636562,130.155292740118
"57",56,4.375,4.20626167265542,4.20626166647771,130.155292740148
"58",57,4.375,4.20626167224137,4.20626166658104,130.155292740176
"59",58,4.375,4.20626167185959,4.2062616666763,130.155292740201
"60",59,4.375,4.20626167150755,4.20626166676411,130.155292740224
"61",60,4.375,4.20626167118294,4.20626166684506,130.155292740244
"62",61,4.375,4.20626167088361,4.20626166691968,130.155292740263
"63",62,4.375,4.20626167060761,4.20626166698847,130.155292740279
"64",63,4.375,4.2062616703531,4.20626166705187,130.155292740294
"65",64,4.375,4.20626167011842,4.20626166711032,130.155292740307
"66",65,4.375,4.20626166990202,4.20626166716419,130.155292740319
"67",66,4.375,4.20626166970246,4.20626166721384,130.155292740329
"68",67,4.375,4.20626166951845,4.20626166725961,130.155292740339
"69",68,4.375,4.20626166934877,4.20626166730179,130.155292740347
"70",69,4.375,4.2062616691923,4.20626166734066,130.155292740354
"71",70,4.375,4.206261669048,4.20626166737649,130.155292740359
"72",71,4.375,4.20626166891494,4.2062616674095,130.155292740365
"73",72,4.375,4.20626166879224,4.20626166743992,130.155292740369
"74",73,4.375,4.20626166867908,4.20626166746796,130.155292740372
"75",74,4.375,4.20626166857473,4.20626166749379,130.155292740375
"76",75,4.375,4.2062616684785,4.20626166751759,130.155292740377
"77",76,4.375,4.20626166838975,4.20626166753951,130.155292740379
"78",77,4.375,4.2062616683079,4.20626166755971,130.15529274038
"79",78,4.375,4.20626166823241,4.20626166757831,130.15529274038
"80",79,4.375,4.2062616681628,4.20626166759545,130.15529274038
"81",80,4.375,4.20626166809859,4.20626166761124,130.155292740379
"82",81,4.375,4.20626166803937,4.20626166762577,130.155292740378
"83",82,4.375,4.20626166798475,4.20626166763916,130.155292740377
"84",83,4.375,4.20626166793437,4.20626166765148,130.155292740376
"85",84,4.375,4.2062616678879,4.20626166766282,130.155292740374
"86",85,4.375,4.20626166784504,4.20626166767327,130.155292740372
"87",86,4.375,4.2062616678055,4.20626166768288,130.155292740369
"88",87,4.375,4.20626166776902,4.20626166769172,130.155292740366
"89",88,4.375,4.20626166773538,4.20626166769986,130.155292740363
"90",89,4.375,4.20626166770433,4.20626166770734,130.15529274036
"91",90,4.375,4.20626166767569,4.20626166771422,130.155292740357
"92",91,4.375,4.20626166764927,4.20626166772055,130.155292740353
"93",92,4.375,4.20626166762489,4.20626166772637,130.15529274035
"94",93,4.375,4.20626166760239,4.20626166773172,130.155292740346
"95",94,4.375,4.20626166758163,4.20626166773663,130.155292740342
"96",95,4.375,4.20626166756247,4.20626166774114,130.155292740338
"97",96,4.375,4.20626166754478,4.20626166774528,130.155292740333
"98",97,4.375,4.20626166752846,4.20626166774908,130.155292740329
"99",98,4.375,4.20626166751339,4.20626166775257,130.155292740325
"100",99,4.375,4.20626166749948,4.20626166775577,130.15529274032
"101",100,4.37499999801466,4.20626166748647,4.20626166775874,130.155292740316
"102",101,4.33146802070034,4.20621436900669,4.20626569950221,130.155290848414
"103",102,4.28836919385446,4.20607785255963,4.20628536860039,130.155281143194
"104",103,4.24569920749887,4.205860036906,4.20632341716816,130.155261196404
"105",104,4.20345379460059,4.20556833747393,4.20637898809601,130.155230170129
"106",105,4.16162873064681,4.20520959053211,4.20645058081749,130.155187599733
"107",106,4.12021983313456,4.20479007652865,4.20653667192543,130.155133131081
"108",107,4.0792229608824,4.20431556334223,4.20663583268973,130.155066463626
"109",108,4.03863401404739,4.20379134101117,4.20674674937612,130.154987335532
"110",109,3.99844893405523,4.20322225650985,4.20686821457252,130.154895520859
"111",110,3.9586637024056,4.20261276036124,4.20699911820478,130.15479082474
"112",111,3.91927434038126,4.20196693585401,4.20713844901545,130.154673077381
"113",112,3.88027690921013,4.20128852328264,4.20728528386191,130.154542134029
"114",113,3.84166750144856,4.20058096158038,4.20743875851056,130.1543978798
"115",114,3.80344227139727,4.19984738430383,4.20759809926765,130.154240215991
"116",115,3.76559739112831,4.19909067126481,4.20776259112491,130.15406906562
"117",116,3.72812908850197,4.1983134625067,4.20793158064597,130.153884368074
"118",117,3.6910335857868,4.19751820116247,4.20810446230514,130.153686079404
"119",118,3.65430718951888,4.19670708910767,4.20828068984548,130.153474172094
"120",119,3.61794622541856,4.1958821628947,4.20845975977407,130.153248630579
"121",120,3.58194705853414,4.19504527207766,4.20864121834557,130.153009451516
"122",121,3.5463060897094,4.19419811146895,4.20882464904042,130.152756643179
"123",122,3.51101975453115,4.19334223713126,4.20900966175503,130.152490227054
"124",123,3.47608452422417,4.19247907112074,4.20919590448588,130.152210232054
"125",124,3.44149690523912,4.19160991110538,4.20938306752519,130.151916691018
"126",125,3.40725343880543,4.19073594252113,4.20957085751437,130.151609649282
"127",126,3.37335070055913,4.18985824808923,4.20975900660529,130.151289159127
"128",127,3.33978530019889,4.18897781610765,4.20994727277949,130.150955278122
"129",128,3.30655388115397,4.18809554795818,4.21013543693866,130.150608068967
"130",129,3.27365312025319,4.18721226514238,4.2103232994023,130.15024759966
"131",130,3.24107972739312,4.18632871582918,4.21051067811875,130.149873943051
"132",131,3.20883044520787,4.18544558088499,4.21069740781047,130.149487176094
"133",132,3.17690204874264,4.18456347940861,4.21088333886326,130.149087379301
"134",133,3.14529134515445,4.18368297345049,4.21106833598399,130.148674636442
"135",134,3.11399517336954,4.18280457307169,4.21125227674249,130.14824903423
"136",135,3.08301040372273,4.18192874135281,4.21143505032477,130.14781066193
"137",136,3.05233393767273,4.18105589773691,4.21161655685133,130.147359611038
"138",137,3.02196270753804,4.18018642090046,4.21179670665393,130.146895975063
"139",138,2.99189367618662,4.179320652232,4.21197541928675,130.146419849304
"140",139,2.96212383670313,4.17845889941504,4.21215262264272,130.145931330575
"141",140,2.93265021207688,4.17760143937756,4.21232825231765,130.145430516937
"142",141,2.903469854914,4.17674852065133,4.2125022510068,130.144917507522
"143",142,2.87457984715278,4.17590036557373,4.21267456786626,130.144392402407
"144",143,2.84597729977118,4.17505717250396,4.21284515797353,130.143855302437
"145",144,2.81765935249267,4.17421911791981,4.21301398187777,130.143306309044
"146",145,2.78962317349837,4.17338635827102,4.21318100511055,130.142745524113
"147",146,2.76186595914576,4.17255903162121,4.21334619774087,130.142173049878
"148",147,2.73438493369,4.17173725916729,4.21350953400104,130.141588988811
"149",148,2.70717734900619,4.17092114667177,4.21367099195163,130.140993443504
"150",149,2.68024048431353,4.17011078578825,4.21383055315073,130.140386516576
"151",150,2.65357164590299,4.16930625526388,4.21398820233944,130.139768310594
"152",151,2.62716816686828,4.16850762203226,4.21414392716641,130.139138927992
"153",152,2.60102740683944,4.1677149422202,4.21429771794447,130.138498471002
"154",153,2.57514675171881,4.16692826207959,4.21444956742068,130.137847041586
"155",154,2.54952361341935,4.16614761884469,4.21459947055748,130.137184741382
"156",155,2.52415542960586,4.16537304151623,4.2147474243345,130.136511671649
"157",156,2.49903966343878,4.16460455157913,4.21489342757186,130.135827933219
"158",157,2.47417380332055,4.16384216366249,4.21503748076717,130.135133626457
"159",158,2.44955536264447,4.16308588614696,4.21517958594274,130.134428851218
"160",159,2.42518187954595,4.16233572172254,4.21531974650496,130.133713706816
"161",160,2.40105091665638,4.1615916678999,4.21545796711732,130.13298829199
"162",161,2.37716006085934,4.16085371747937,4.21559425358427,130.132252704879
"163",162,2.35350692304935,4.16012185898178,4.21572861274358,130.131507042993
"164",163,2.33008913789292,4.15939607704397,4.21586105236707,130.130751403195
"165",164,2.30690436359202,4.15867635278188,4.21599158107019,130.129985881679
"166",165,2.2839502816499,4.15796266412347,4.21612020822936,130.129210573952
"167",166,2.26122459663924,4.15725498611423,4.21624694390591,130.128425574822
"168",167,2.23872503597259,4.15655329119744,4.21637179877604,130.127630978381
"169",168,2.21644934967514,4.15585754947126,4.21649478406678,130.126826877996
"170",169,2.1943953101597,4.15516772892459,4.21661591149737,130.126013366297
"171",170,2.17256071200393,4.15448379565329,4.21673519322559,130.125190535171
"172",171,2.15094337172983,4.15380571405835,4.21685264179837,130.124358475754
"173",172,2.12954112758536,4.15313344702767,4.21696827010655,130.123517278423
"174",173,2.10835183932826,4.15246695610255,4.21708209134363,130.122667032797
"175",174,2.08737338801205,4.15180620163034,4.21719411896784,130.121807827726
"176",175,2.06660367577412,4.15115114290425,4.21730436666753,130.120939751295
"177",176,2.04604062562594,4.15050173829131,4.21741284832931,130.120062890816
"178",177,2.02568218124535,4.14985794534966,4.21751957800911,130.119177332834
"179",178,2.00552630677095,4.14921972093581,4.2176245699056,130.11828316312
"180",179,1.9855709865985,4.14858702130289,4.21772783833592,130.117380466675
"181",180,1.96581422517935,4.14795980219036,4.2178293977135,130.116469327732
"182",181,1.9462540468209,4.14733801890624,4.21792926252776,130.115549829751
"183",182,1.926888495489,4.1467216264021,4.21802744732567,130.114622055431
"184",183,1.9077156346124,4.14611057934163,4.21812396669488,130.113686086704
"185",184,1.88873354688901,4.14550483216331,4.21821883524828,130.112742004741
"186",185,1.86994033409426,4.14490433913751,4.21831206761001,130.111789889956
"187",186,1.8513341168912,4.14430905441865,4.21840367840272,130.110829822007
"188",187,1.83291303464261,4.14371893209268,4.21849368223592,130.109861879801
"189",188,1.81467524522491,4.14313392622039,4.21858209369544,130.108886141501
"190",189,1.79661892484396,4.1425539908768,4.21866892733383,130.107902684525
"191",190,1.77874226785267,4.14197908018698,4.21875419766172,130.106911585554
"192",191,1.76104348657046,4.14140914835861,4.21883791913985,130.105912920535
"193",192,1.74352081110443,4.14084414971155,4.21892010617203,130.104906764687
"194",193,1.72617248917245,4.14028403870457,4.21900077309865,130.103893192506
"195",194,1.70899678592786,4.1397287699597,4.21907993419088,130.10287227777
"196",195,1.69199198378603,4.1391782982841,4.21915760364547,130.101844093542
"197",196,1.67515638225257,4.13863257868988,4.21923379558,130.100808712181
"198",197,1.6584882977533,4.138091566412,4.21930852402871,130.099766205339
"199",198,1.64198606346587,4.13755521692426,4.21938180293871,130.098716643975
"200",199,1.62564802915312,4.1370234859538,4.21945364616665,130.097660098357
"201",200,1.60947256099798,4.13649632949396,4.21952406747571,130.096596638065
"202",201,1.59345804144017,4.13597370381581,4.21959308053297,130.095526332001
"203",202,1.57760286901438,4.13545556547847,4.21966069890712,130.094449248392
"204",203,1.56190545819017,4.13494187133815,4.21972693606636,130.093365454799
"205",204,1.54636423921336,4.13443257855625,4.21979180537669,130.092275018117
"206",205,1.5309776579491,4.1339276446064,4.21985532010035,130.091178004586
"207",206,1.51574417572646,4.13342702728065,4.21991749339452,130.090074479797
"208",207,1.5006622691845,4.13293068469485,4.21997833831021,130.088964508692
"209",208,1.48573043012002,4.13243857529323,4.22003786779135,130.087848155577
"210",209,1.47094716533666,4.13195065785238,4.220096094674,130.086725484122
"211",210,1.45631099649561,4.13146689148454,4.2201530316858,130.085596557371
"212",211,1.44182045996781,4.13098723564034,4.2202086914455,130.084461437745
"213",212,1.42747410668753,4.13051165011103,4.22026308646259,130.083320187049
"214",213,1.41327050200747,4.13004009503023,4.22031622913716,130.082172866476
"215",214,1.39920822555534,4.12957253087521,4.22036813175973,130.081019536618
"216",215,1.38528587109176,4.12910891846784,4.22041880651126,130.079860257463
"217",216,1.37150204636971,4.12864921897513,4.22046826546326,130.07869508841
"218",217,1.3578553729952,4.12819339390942,4.22051652057791,130.077524088266
"219",218,1.34434448628954,4.12774140512838,4.22056358370831,130.076347315259
"220",219,1.3309680351528,4.12729321483458,4.22060946659882,130.075164827037
"221",220,1.31772468192871,4.12684878557495,4.22065418088533,130.073976680681
"222",221,1.30461310227092,4.12640808023991,4.22069773809577,130.072782932702
"223",222,1.29163198501053,4.12597106206241,4.2207401496505,130.071583639052
"224",223,1.278780032025,4.12553769461666,4.2207814268629,130.07037885513
"225",224,1.26605595810832,4.12510794181678,4.22082158093981,130.069168635783
"226",225,1.2534584908425,4.12468176791528,4.22086062298221,130.067953035315
"227",226,1.24098637047031,4.12425913750138,4.22089856398581,130.066732107489
"228",227,1.22863834976933,4.12384001549924,4.22093541484166,130.065505905538
"229",228,1.21641319392718,4.12342436716604,4.22097118633685,130.064274482164
"230",229,1.2043096804181,4.12301215809003,4.22100588915523,130.063037889545
"231",230,1.19232659888066,4.12260335418841,4.22103953387807,130.061796179342
"232",231,1.18046275099671,4.12219792170518,4.22107213098483,130.060549402703
"233",232,1.16871695037158,4.12179582720893,4.22110369085389,130.059297610267
"234",233,1.15708802241541,4.12139703759052,4.22113422376332,130.05804085217
"235",234,1.14557480422573,4.12100152006076,4.22116373989165,130.05677917805
"236",235,1.13417614447111,4.12060924214802,4.22119224931867,130.055512637052
"237",236,1.12289090327609,4.12022017169575,4.22121976202619,130.054241277832
"238",237,1.11171795210713,4.1198342768601,4.22124628789886,130.052965148562
"239",238,1.10065617365982,4.11945152610734,4.22127183672498,130.051684296936
"240",239,1.08970446174708,4.11907188821139,4.22129641819729,130.050398770173
"241",240,1.07886172118861,4.11869533225123,4.2213200419138,130.049108615023
"242",241,1.06812686770131,4.1183218276084,4.22134271737861,130.047813877771
"243",242,1.05749882779088,4.11795134396435,4.22136445400271,130.046514604241
"244",243,1.04697653864448,4.11758385129794,4.22138526110482,130.045210839803
"245",244,1.03655894802442,4.11721931988276,4.22140514791218,130.043902629373
"246",245,1.02624501416297,4.1168577202846,4.22142412356141,130.042590017424
"247",246,1.01603370565813,4.11649902335884,4.22144219709928,130.041273047983
"248",247,1.00592400137055,4.11614320024782,4.22145937748358,130.039951764642
"249",248,0.995914890321385,4.11579022237827,4.22147567358388,130.038626210557
"250",249,0.986005371591176,4.11544006145873,4.22149109418239,130.037296428456
"251",250,0.976194454219797,4.11509268947693,4.22150564797472,130.035962460642
"252",251,0.966481157107334,4.11474807869725,4.22151934357072,130.034624348996
"253",252,0.956864508915983,4.11440620165811,4.2215321894953,130.033282134984
"254",253,0.94734354797291,4.11406703116947,4.22154419418915,130.031935859658
"255",254,0.937917322174086,4.11373054031023,4.22155536600963,130.030585563663
"256",255,0.928584888889077,4.1133967024257,4.22156571323147,130.029231287238
"257",256,0.919345314866777,4.11306549112513,4.22157524404763,130.027873070222
"258",257,0.910197676142084,4.11273688027913,4.22158396657002,130.02651095206
"259",258,0.901141057943502,4.11241084401725,4.22159188883032,130.025144971801
"260",259,0.892174554601666,4.11208735672544,4.2215990187807,130.023775168107
"261",260,0.883297269458768,4.11176639304363,4.22160536429462,130.022401579256
"262",261,0.874508314778896,4.11144792786329,4.2216109331676,130.021024243144
"263",262,0.865806811659259,4.11113193632497,4.22161573311791,130.019643197291
"264",263,0.857191889942292,4.11081839381592,4.22161977178738,130.018258478842
"265",264,0.848662688128646,4.11050727596769,4.2216230567421,130.016870124575
"266",265,0.840218353291031,4.11019855865377,4.2216255954732,130.015478170899
"267",266,0.831858040988927,4.10989221798721,4.2216273953975,130.014082653862
"268",267,0.823580915184136,4.1095882303183,4.22162846385832,130.012683609155
"269",268,0.81538614815718,4.10928657223228,4.22162880812614,130.011281072111
"270",269,0.807272920424528,4.10898722054698,4.22162843539933,130.009875077713
"271",270,0.799240420656646,4.10869015231062,4.22162735280485,130.008465660596
"272",271,0.791287845596862,4.1083953447995,4.22162556739896,130.007052855049
"273",272,0.783414399981044,4.10810277551575,4.22162308616787,130.005636695021
"274",273,0.775619296458069,4.10781242218518,4.2216199160285,130.004217214124
"275",274,0.767901755511089,4.107524262755,4.2216160638291,130.002794445633
"276",275,0.760261005379577,4.10723827539169,4.22161153634992,130.001368422493
"277",276,0.752696281982154,4.10695443847884,4.22160634030394,129.999939177323
"278",277,0.745206828840175,4.10667273061498,4.22160048233744,129.998506742415
"279",278,0.737791897002086,4.10639313061147,4.22159396903076,129.997071149741
"280",279,0.730450744968523,4.10611561749042,4.22158680689885,129.995632430953
"281",280,0.723182638618165,4.10584017048258,4.22157900239199,129.99419061739
"282",281,0.715986851134321,4.10556676902529,4.22157056189637,129.992745740079
"283",282,0.708862662932245,4.10529539276043,4.22156149173477,129.991297829738
"284",283,0.701809361587182,4.10502602153241,4.22155179816716,129.989846916777
"285",284,0.694826241763117,4.10475863538613,4.2215414873913,129.988393031308
"286",285,0.687912605142251,4.10449321456506,4.22153056554341,129.986936203139
"287",286,0.681067760355158,4.10422973950918,4.22151903869873,129.985476461783
"288",287,0.674291022911658,4.10396819085312,4.22150691287212,129.984013836461
"289",288,0.667581715132357,4.10370854942418,4.22149419401871,129.982548356101
"290",289,0.660939166080887,4.10345079624042,4.22148088803441,129.981080049343
"291",290,0.654362711496807,4.10319491250878,4.22146700075659,129.979608944543
"292",291,0.647851693729179,4.10294087962321,4.22145253796456,129.978135069775
"293",292,0.6414054616708,4.1026886791628,4.22143750538022,129.976658452834
"294",293,0.635023370693092,4.10243829288995,4.2214219086686,129.975179121236
"295",294,0.628704782581639,4.10218970274853,4.22140575343841,129.973697102226
"296",295,0.622449065472365,4.10194289086211,4.22138904524264,129.972212422776
"297",296,0.616255593788345,4.10169783953214,4.22137178957905,129.970725109591
"298",297,0.610123748177249,4.10145453123622,4.22135399189076,129.96923518911
"299",298,0.604052915449408,4.10121294862632,4.22133565756679,129.967742687506
"300",299,0.598042488516488,4.10097307452703,4.22131679194259,129.966247630697
"301",300,0.592091866330789,4.10073489193389,4.22129740030056,129.964750044338
"302",301,0.586200453825132,4.10049838401168,4.22127748787057,129.963249953832
"303",302,0.580367661853358,4.1002635340927,4.22125705983052,129.961747384328
"304",303,0.574592907131408,4.10003032567513,4.22123612130682,129.960242360723
"305",304,0.568875612178998,4.09979874242139,4.2212146773749,129.958734907671
"306",305,0.563215205261869,4.09956876815649,4.22119273305975,129.957225049575
"307",306,0.557611120334612,4.09934038686641,4.22117029333637,129.955712810599
"308",307,0.552062796984064,4.09911358269652,4.22114736313029,129.954198214665
"309",308,0.546569680373267,4.09888833994995,4.2211239473181,129.952681285458
"310",309,0.541131221185981,4.09866464308608,4.22110005072785,129.951162046427
"311",310,0.535746875571756,4.09844247671894,4.22107567813961,129.949640520785
"312",311,0.530416105091543,4.09822182561568,4.22105083428591,129.948116731519
"313",312,0.525138376663853,4.09800267469506,4.2210255238522,129.946590701383
"314",313,0.519913162511444,4.09778500902593,4.22099975147736,129.945062452907
"315",314,0.514739940108547,4.09756881382574,4.22097352175412,129.943532008395
"316",315,0.509618192128611,4.09735407445905,4.22094683922953,129.941999389931
"317",316,0.504547406392568,4.09714077643607,4.22091970840543,129.940464619378
"318",317,0.499527075817621,4.09692890541125,4.22089213373888,129.938927718382
"319",318,0.494556698366528,4.09671844718176,4.22086411964262,129.937388708372
"320",319,0.489635776997402,4.09650938768615,4.22083567048548,129.935847610566
"321",320,0.484763819614005,4.0963017130029,4.22080679059286,129.934304445971
"322",321,0.479940339016539,4.09609540934904,4.22077748424712,129.932759235382
"323",322,0.475164852852925,4.09589046307877,4.22074775568803,129.93121199939
"324",323,0.470436883570566,4.09568686068209,4.2207176091132,129.929662758381
"325",324,0.465755958368595,4.09548458878345,4.22068704867848,129.928111532535
"326",325,0.461121609150591,4.09528363414041,4.22065607849836,129.926558341835
"327",326,0.456533372477769,4.09508398364232,4.22062470264644,129.925003206064
"328",327,0.451990789522639,4.09488562430901,4.22059292515577,129.923446144806
"329",328,0.44749340602312,4.09468854328948,4.22056075001929,129.921887177454
"330",329,0.443040772237115,4.09449272786061,4.22052818119022,129.920326323204
"331",330,0.438632442897533,4.09429816542593,4.22049522258246,129.918763601064
"332",331,0.434267977167768,4.09410484351428,4.22046187807095,129.917199029851
"333",332,0.42994693859761,4.09391274977864,4.22042815149211,129.915632628197
"334",333,0.4256688950796,4.09372187199485,4.22039404664419,129.914064414545
"335",334,0.421433418805821,4.09353219806041,4.22035956728763,129.912494407159
"336",335,0.417240086225118,4.09334371599325,4.22032471714548,129.910922624117
