"","time","amt_gut","conc_plas","conc_inter","conc_muscle"
"652",651,0.0177017146518614,3.74729063991606,3.91997884554479,129.569703725483
"653",652,0.0175255786962681,3.74985047216122,3.92280894615622,129.566364225932
"654",653,0.0173511971531019,3.75242343998676,3.92565403761039,129.563015092565
"655",654,0.01717854973338,3.75500966540679,3.92851432469675,129.559656212748
"656",655,0.0170076205528874,3.75760925044095,3.93138992467502,129.556287514931
"657",656,0.0168383919076865,3.76022230984004,3.93428101490542,129.552908899658
"658",657,0.0166708456815178,3.7628489657161,3.9371877810668,129.549520262418
"659",658,0.0165049693827813,3.76548930642324,3.94011030920871,129.54612154781
"660",659,0.0163407420112022,3.76814348200699,3.94304881366084,129.542712633278
"661",660,0.0161781486775318,3.77081160395678,3.94600344138795,129.539293432937
"662",661,0.0160171736299577,3.77349379309224,3.94897435465862,129.53586385249
"663",662,0.0158578001156677,3.77619018150801,3.95196173167995,129.532423788538
"664",663,0.0157000123746417,3.77890089609546,3.95496576926031,129.528973131063
"665",664,0.015543794636561,3.78162606983351,3.95798661920412,129.525511787559
"666",665,0.0153891312238207,3.78436583997337,3.96102440764613,129.522039675343
"667",666,0.0152360068306025,3.7871203397749,3.96407937007283,129.518556666918
"668",667,0.015084406033213,3.78988970978959,3.96715169411632,129.51506265323
"669",668,0.0149343136112621,3.79267409372598,3.97024154251551,129.511557534958
"670",669,0.0147857146632906,3.79547363508805,3.97334910387698,129.508041202034
"671",670,0.0146385944207175,3.79828847990172,3.97647457525852,129.504513540333
"672",671,0.0144929380667969,3.80111877998869,3.97961813691864,129.50097444152
"673",672,0.0143487309294595,3.80396468713286,3.98278002349834,129.49742377455
"674",673,0.0142059584932478,3.80682635767417,3.98596043225406,129.493861423033
"675",674,0.0140646069344797,3.80970394733234,3.98915949354004,129.490287298699
"676",675,0.0139246616048367,3.81259761920821,3.99237748844076,129.486701248697
"677",676,0.0137861088641079,3.81550753381037,3.99561459653027,129.483103163187
"678",677,0.0136489349446796,3.81843385660799,3.99887102551573,129.479492919525
"679",678,0.0135131257783378,3.82137675933326,4.00214702451159,129.475870376414
"680",679,0.013378667334675,3.82433641932956,4.00544282872557,129.472235397175
"681",680,0.0132455479122702,3.82731299045265,4.00875858954481,129.468587885261
"682",681,0.0131137524190275,3.83030667425801,4.01209454593423,129.464927697228
"683",682,0.012983268486989,3.83331763809045,4.01545098298977,129.461254677781
"684",683,0.0128540821457039,3.83634607984263,4.01882813225637,129.457568687419
"685",684,0.0127261824977148,3.83939215790648,4.02222617232977,129.453869617316
"686",685,0.0125995547791775,3.84245609004083,4.02564541027977,129.450157292161
"687",686,0.0124741872921375,3.84553805669354,4.02908605482508,129.446431585832
"688",687,0.0123500670597482,3.84863826000744,4.032548393576,129.442692334574
"689",688,0.0122271808388284,3.85175691326697,4.0360327196932,129.438939369935
"690",689,0.0121055193257327,3.85489417256801,4.03953917767648,129.43517259792
"691",690,0.0119850672636095,3.85805029537369,4.04306812442832,129.431391813977
"692",691,0.0118658137131411,3.86122547405618,4.04661980936765,129.427596872509
"693",692,0.0117477470798644,3.86441991774283,4.05019449470493,129.423787618998
"694",693,0.0116308550481098,3.86763385330675,4.0537924851844,129.419963877363
"695",694,0.0115151261115265,3.87086749758748,4.05741410247807,129.416125466623
"696",695,0.0114005486970859,3.87412107963982,4.06105957035285,129.412272244112
"697",696,0.0112871112090406,3.87739483182721,4.06472919566583,129.408404031763
"698",697,0.011174802478035,3.88068898327264,4.06842331605396,129.404520639374
"699",698,0.0110636114360285,3.88400377008899,4.07214221732691,129.400621896931
"700",699,0.010953526689271,3.88733944114631,4.07588622044175,129.39670761704
"701",700,0.0108445372821655,3.89069624068186,4.07965568177061,129.392777598516
"702",701,0.0107366323171663,3.89407442185444,4.08345089565163,129.388831664218
"703",702,0.0106298009702809,3.89747424087179,4.08727221534199,129.384869611769
"704",703,0.0105240325431879,3.90089596117654,4.09111994293076,129.380891258656
"705",704,0.0104193166789691,3.90433984198267,4.09499445240579,129.376896393268
"706",705,0.0103156428462531,3.9078061571781,4.0988960817404,129.372884815956
"707",706,0.0102130004891162,3.91129518530493,4.10282524990808,129.368856292254
"708",707,0.0101113794388431,3.91480720651659,4.10678229030811,129.36481062314
"709",708,0.0100107694828917,3.91834250907112,4.11076758299305,129.360747588417
"710",709,0.00991116062752637,3.92190138441348,4.11478149198161,129.356666973943
"711",710,0.00981254304656031,3.92548412688686,4.11882441194626,129.352568552208
"712",711,0.00971490661485799,3.9290910457679,4.12289680270089,129.348452065339
"713",712,0.00961824163796121,3.93272245072853,4.12699902500714,129.344317296796
"714",713,0.00952253847167176,3.93637865743839,4.13113149436494,129.340164005944
"715",714,0.00942778774429849,3.9400599819722,4.13529463493261,129.335991948505
"716",715,0.00933397969202596,3.94376676073391,4.13948894143934,129.331800846439
"717",716,0.00924110504442033,3.94749932774248,4.14371479901164,129.327590468038
"718",717,0.00914915446534057,3.95125802570966,4.14797269866052,129.323360535576
"719",718,0.00905811882819896,3.95504320267635,4.15226308041785,129.319110791538
"720",719,0.00896798909690294,3.95885521249328,4.15658643459379,129.314840956246
"721",720,0.00887875611653813,3.96269442270343,4.1609432976549,129.31055072788
"722",721,0.00879041101344422,3.96656120643307,4.1653340899394,129.306239852
"723",722,0.00870294485453645,3.97045594696566,4.16975933750534,129.301908027919
"724",723,0.00861634901264918,3.97437902526794,4.1742195957237,129.297554943253
"725",724,0.00853061496915961,3.97833083191085,4.17871537616008,129.293180301954
"726",725,0.00844573393352408,3.98231178063575,4.18324726584298,129.288783771635
"727",726,0.00836169745657965,3.98632228357602,4.18781581030382,129.284365037622
"728",727,0.00827849712643932,3.99036276619585,4.19242152549002,129.27992379486
"729",728,0.00819612460313666,3.99443365905629,4.1970650563403,129.275459683408
"730",729,0.00811457179891288,3.99853539622725,4.20174699029262,129.270972366681
"731",730,0.00803383047844424,4.00266818518227,4.20638724814445,129.266495161507
"732",731,0.0079538925295527,4.00673517057065,4.20769821576033,129.263416187642
"733",732,0.0078747499765424,4.01054427791406,4.20717929703566,129.261147003697
"734",733,0.00779639490509205,4.01405577856702,4.20633018018185,129.259070332867
"735",734,0.0077188194796292,4.01728083458062,4.20546595368471,129.257052878748
"736",735,0.00764201594259009,4.0202398735663,4.2046492901841,129.255064763699
"737",736,0.00756597661357891,4.02295383586347,4.2038894562221,129.253098258922
"738",737,0.00749069388853762,4.02544243243851,4.20318461348959,129.251150487956
"739",738,0.00741616023909998,4.02772387501992,4.20253090642714,129.24921969157
"740",739,0.00734236821190095,4.02981492149857,4.20192432015731,129.247304445543
"741",740,0.00726931042726133,4.03173098581677,4.20136105803961,129.245403483108
"742",741,0.00719697957996166,4.03348621590553,4.20083761109134,129.243515651636
"743",742,0.00712536843565983,4.03509364389854,4.20035078138775,129.241639875131
"744",743,0.00705446983610027,4.03656518999794,4.19989761104934,129.239775183088
"745",744,0.00698427668856968,4.03791188928586,4.19947531137414,129.237920698105
"746",745,0.00691478197451531,4.03914383264703,4.1990814312014,129.236075576669
"747",746,0.00684597874469483,4.04027030377138,4.19871365973947,129.234239065963
"748",747,0.00677786011962238,4.04129982949523,4.19836988278304,129.232410471152
"749",748,0.00671041928612512,4.0422402673721,4.1980481558919,129.230589150365
"750",749,0.006643649499817,4.04309882827425,4.19774669361425,129.228774515017
"751",750,0.00657754408207573,4.04388215157808,4.19746384778841,129.22696602494
"752",751,0.00651209642441196,4.04459630630055,4.19719811452179,129.225163185278
"753",752,0.0064472999823315,4.04524688694336,4.19694811512759,129.223365536708
"754",753,0.00638314827390408,4.04583905365764,4.19671257700156,129.221572655987
"755",754,0.00631963488906424,4.04637750237392,4.19649032239831,129.219784166142
"756",755,0.0062567534714565,4.04686660922398,4.19628026687885,129.217999710435
"757",756,0.00619449770795401,4.04731037396126,4.19608143273703,129.21621895722
"758",757,0.00613286140293304,4.04771244593434,4.1958929125589,129.214441610323
"759",758,0.00607183847746103,4.04807615140438,4.19571388227664,129.212667398557
"760",759,0.00601142267739242,4.0484046831777,4.19554355104701,129.210896061562
"761",760,0.00595160802480769,4.04870085249452,4.19538122466053,129.209127369232
"762",761,0.00589238853626715,4.04896728536146,4.19522625423984,129.207361106808
"763",762,0.00583375828980227,4.04920638816034,4.19507804169484,129.205597078959
"764",763,0.00577571142467967,4.04942036445642,4.19493603840456,129.203835107231
"765",764,0.00571824213577241,4.04961124964832,4.19479974546849,129.20207502353
"766",765,0.00566134467565736,4.04978091388072,4.19466870856004,129.200316671734
"767",766,0.00560501335514375,4.04993107371408,4.19454249094281,129.198559916774
"768",767,0.00554924254052059,4.05006330959405,4.19442069589876,129.196804632062
"769",768,0.00549402660477949,4.05017908378457,4.19430297422039,129.195050693063
"770",769,0.00543936020420868,4.05027968412684,4.19418900432619,129.193297995954
"771",770,0.00538523766826301,4.0503663901093,4.1940784682104,129.191546436979
"772",771,0.00533165366037979,4.05044030955834,4.19397109203029,129.189795925698
"773",772,0.00527860282227505,4.05050247724113,4.19386662167695,129.188046376953
"774",773,0.00522607984550405,4.05055385000232,4.19376482070797,129.186297712625
"775",774,0.00517407948181667,4.05059529568754,4.19366547067392,129.184549863542
"776",775,0.00512259653076342,4.05062761908311,4.19356837067957,129.182802764876
"777",776,0.00507162584357917,4.05065155999504,4.19347334487362,129.181056353372
"778",777,0.00502116232317033,4.05066779725759,4.1933802253671,129.179310573721
"779",778,0.00497120092317255,4.05067695481715,4.19328885383921,129.177565376775
"780",779,0.00492173664741748,4.05067960620623,4.19319908750728,129.175820716222
"781",780,0.0048727645494353,4.05067627862561,4.19311079733974,129.174076548587
"782",781,0.00482427973197115,4.05066745667291,4.19302386442192,129.172332834051
"783",782,0.00477627734650104,4.05065358574994,4.19293817843383,129.170589536455
"784",783,0.00472875259274686,4.05063507520059,4.19285363775666,129.168846622678
"785",784,0.00468170071819443,4.05061230122652,4.19277014932607,129.167104062158
"786",785,0.0046351170176174,4.0505856095859,4.19268762780553,129.165361826739
"787",786,0.00458899683260677,4.05055531806658,4.19260599469567,129.163619890583
"788",787,0.00454333555110546,4.05052171874574,4.19252517774967,129.161878229997
"789",788,0.00449812860694719,4.05048508006356,4.19244511056449,129.160136823222
"790",789,0.00445337147939986,4.05044564873384,4.19236573215253,129.158395650254
"791",790,0.00440905969271345,4.05040365150368,4.19228698647891,129.156654692716
"792",791,0.00436518881571587,4.05035929661267,4.19220882207609,129.154913933745
"793",792,0.00432175446130545,4.05031277553279,4.19213119160678,129.153173357855
"794",793,0.00427875228596722,4.05026426448418,4.19205405150799,129.151432950805
"795",794,0.00423617798939701,4.05021392543684,4.19197736175497,129.149692699513
"796",795,0.00419402731412718,4.05016190706002,4.19190108560993,129.147952591981
"797",796,0.00415229604508121,4.05010834588828,4.19182518932345,129.14621261721
"798",797,0.00411098000911145,4.05005336746013,4.19174964186698,129.144472765097
"799",798,0.00407007507457369,4.04999708722831,4.19167441471414,129.142733026358
"800",799,0.00402957715093124,4.04993961130392,4.19159948164773,129.140993392473
"801",800,0.00398948218835749,4.04988103717048,4.19152481857841,129.139253855627
"802",801,0.00394978617732725,4.04982145440099,4.19145040337196,129.137514408652
"803",802,0.00391048514820847,4.04976094532699,4.19137621568752,129.13577504497
"804",803,0.00387157517086414,4.04969958562655,4.19130223682995,129.134035758543
"805",804,0.00383305235426246,4.04963744484845,4.19122844961759,129.132296543837
"806",805,0.00379491284608965,4.04957458690103,4.19115483826231,129.130557395776
"807",806,0.00375715283236393,4.04951107051285,4.19108138825733,129.128818309707
"808",807,0.00371976853705281,4.04944694965719,4.19100808627196,129.127079281363
"809",808,0.00368275622169535,4.0493822739368,4.19093492005535,129.125340306834
"810",809,0.00364611218502887,4.04931708893469,4.19086187834973,129.123601382539
"811",810,0.00360983276261919,4.04925143653815,4.19078895081099,129.121862505197
"812",811,0.00357391432649398,4.04918535523877,4.19071612793464,129.120123671801
"813",812,0.00353835328477975,4.04911888040813,4.1906434009872,129.118384879602
"814",813,0.00350314608134265,4.04905204455017,4.19057076194366,129.116646126081
"815",814,0.00346828919543293,4.04898487753271,4.19049820343056,129.114907408935
"816",815,0.00343377914133298,4.04891740680046,4.1904257186733,129.113168726058
"817",816,0.00339961246800865,4.04884965757138,4.19035330144763,129.111430075524
"818",817,0.00336578575876414,4.04878165301699,4.19028094603486,129.109691455574
"819",818,0.00333229563090033,4.04871341442794,4.19020864718105,129.1079528646
"820",819,0.00329913873537651,4.04864496136613,4.19013640005949,129.106214301137
"821",820,0.00326631175647551,4.04857631180452,4.19006420023605,129.104475763845
"822",821,0.00323381141147208,4.04850748225582,4.18999204363737,129.102737251506
"823",822,0.00320163445030464,4.04843848789064,4.18991992652167,129.100998763008
"824",823,0.00316977765525026,4.04836934264616,4.18984784545189,129.099260297339
"825",824,0.00313823784060288,4.04830005932586,4.18977579727105,129.097521853581
"826",825,0.00310701185235476,4.04823064969135,4.18970377907955,129.095783430895
"827",826,0.00307609656788105,4.04816112454666,4.18963178821432,129.094045028525
"828",827,0.00304548889562754,4.04809149381578,4.18955982222967,129.092306645781
"829",828,0.00301518577480149,4.04802176661389,4.1894878788797,129.090568282042
"830",829,0.00298518417506558,4.04795195131283,4.18941595610209,129.088829936742
"831",830,0.00295548109623483,4.04788205560129,4.18934405200324,129.087091609375
"832",831,0.0029260735679766,4.04781208654012,4.18927216484462,129.08535329948
"833",832,0.00289695864951356,4.04774205061319,4.18920029303017,129.083615006647
"834",833,0.0028681334293296,4.04767195377405,4.18912843509479,129.081876730504
"835",834,0.00283959502487869,4.04760180148898,4.18905658969371,129.080138470721
"836",835,0.00281134058229659,4.04753159877636,4.18898475559274,129.078400227002
"837",836,0.0027833672761155,4.047461350243,4.18891293165929,129.076661999082
"838",837,0.0027556723089815,4.04739106011749,4.18884111685417,129.074923786729
"839",838,0.00272825291137478,4.04732073228083,4.188769310224,129.073185589737
"840",839,0.00270110634133275,4.04725037029458,4.18869751089421,129.071447407925
"841",840,0.00267422988417576,4.04717997742679,4.18862571806273,129.069709241134
"842",841,0.00264762085223572,4.04710955667576,4.18855393099401,129.067971089227
"843",842,0.00262127658458726,4.04703911079194,4.18848214901373,129.066232952087
"844",843,0.00259519444678164,4.04696864229799,4.18841037150372,129.064494829614
"845",844,0.00256937183058337,4.04689815350728,4.1883385978975,129.062756721722
"846",845,0.00254380615370929,4.04682764654088,4.18826682767601,129.061018628342
"847",846,0.00251849485957042,4.04675712334311,4.18819506036377,129.059280549419
"848",847,0.00249343541701625,4.04668658569598,4.1881232955254,129.057542484909
"849",848,0.00246862532008165,4.04661603523226,4.18805153276227,129.055804434779
"850",849,0.00244406208773624,4.04654547344769,4.18797977170958,129.054066399007
"851",850,0.00241974326363632,4.04647490171204,4.18790801203356,129.052328377579
"852",851,0.00239566641587922,4.0464043212794,4.18783625342899,129.050590370492
"853",852,0.00237182913676009,4.04633373329757,4.18776449561683,129.048852377747
"854",853,0.00234822904253116,4.04626313881668,4.18769273834214,129.047114399357
"855",854,0.00232486377316334,4.04619253879717,4.18762098137206,129.045376435337
"856",855,0.00230173099211022,4.04612193411706,4.18754922449403,129.04363848571
"857",856,0.00227882838607442,4.04605132557871,4.18747746751417,129.041900550503
"858",857,0.00225615366477625,4.04598071391491,4.18740571025568,129.040162629749
"859",858,0.00223370456072468,4.04591009979464,4.18733395255751,129.038424723484
"860",859,0.0022114788289906,4.04583948382819,4.18726219427305,129.036686831751
"861",860,0.00218947424698232,4.04576886657204,4.18719043526894,129.034948954591
"862",861,0.0021676886142233,4.04569824853316,4.18711867542399,129.033211092054
"863",862,0.00214611975213211,4.04562763017314,4.18704691462818,129.031473244189
"864",863,0.00212476550380457,4.04555701191187,4.18697515278175,129.029735411048
"865",864,0.00210362373379804,4.04548639413094,4.18690338979435,129.027997592688
"866",865,0.0020826923279179,4.04541577717682,4.18683162558427,129.026259789164
"867",866,0.00206196919300614,4.04534516136371,4.1867598600777,129.024522000536
"868",867,0.00204145225673198,4.04527454697618,4.18668809320815,129.022784226865
"869",868,0.00202113946738471,4.04520393427167,4.18661632491575,129.021046468211
"870",869,0.00200102879366845,4.04513332348266,4.18654455514679,129.019308724638
"871",870,0.00198111822449909,4.04506271481875,4.18647278385313,129.017570996211
"872",871,0.0019614057688031,4.04499210846858,4.1864010109918,129.015833282993
"873",872,0.0019418894553185,4.04492150460152,4.18632923652455,129.014095585052
"874",873,0.00192256733239767,4.04485090336928,4.18625746041743,129.012357902452
"875",874,0.00190343746781222,4.04478030490741,4.18618568264047,129.010620235262
"876",875,0.00188449794855975,4.04470970933661,4.1861139031673,129.008882583549
"877",876,0.00186574688067254,4.04463911676398,4.18604212197491,129.00714494738
"878",877,0.0018471823890282,4.04456852728416,4.18597033904331,129.005407326824
"879",878,0.00182880261716207,4.04449794098037,4.18589855435528,129.003669721948
"880",879,0.00181060572708166,4.04442735792539,4.18582676789618,129.001932132822
"881",880,0.00179258989908279,4.04435677818239,4.18575497965368,129.000194559512
"882",881,0.00177475333156766,4.04428620180583,4.18568318961758,128.998457002089
"883",882,0.00175709424086464,4.04421562884212,4.18561139777963,128.99671946062
"884",883,0.00173961086104995,4.04414505933033,4.18553960413336,128.994981935173
"885",884,0.00172230144377105,4.04407449330286,4.18546780867391,128.993244425816
"886",885,0.00170516425807177,4.04400393078594,4.18539601139792,128.991506932617
"887",886,0.00168819759021926,4.04393337180025,4.18532421230337,128.989769455644
"888",887,0.00167139974353261,4.04386281636132,4.18525241138948,128.988031994964
"889",888,0.00165476903821315,4.04379226448004,4.18518060865656,128.986294550643
"890",889,0.00163830381117648,4.04372171616304,4.18510880410598,128.98455712275
"891",890,0.00162200241588618,4.04365117141308,4.18503699774002,128.982819711349
"892",891,0.00160586322218913,4.04358063022939,4.18496518956178,128.981082316507
"893",892,0.00158988461615252,4.04351009260801,4.18489337957515,128.97934493829
"894",893,0.00157406499990243,4.04343955854202,4.18482156778471,128.977607576763
"895",894,0.00155840279146405,4.0433690280219,4.18474975419566,128.97587023199
"896",895,0.00154289642460349,4.04329850103568,4.18467793881374,128.974132904035
"897",896,0.00152754434867113,4.04322797756925,4.18460612164525,128.972395592963
"898",897,0.00151234502844659,4.04315745760652,4.18453430269691,128.970658298837
"899",898,0.00149729694398518,4.04308694112961,4.18446248197586,128.96892102172
"900",899,0.00148239859046592,4.04301642811905,4.18439065948961,128.967183761674
"901",900,0.00146764847804103,4.04294591855391,4.18431883524601,128.965446518762
"902",901,0.00145304513168699,4.04287541241197,4.18424700925319,128.963709293044
"903",902,0.00143858709105699,4.04280490966985,4.18417518151956,128.961972084581
"904",903,0.00142427291033492,4.04273441030312,4.18410335205372,128.960234893435
"905",904,0.00141010115809077,4.04266391428644,4.18403152086453,128.958497719665
"906",905,0.00139607041713751,4.04259342159364,4.18395968796098,128.95676056333
"907",906,0.00138217928438936,4.0425229321978,4.18388785335223,128.95502342449
"908",907,0.00136842637072146,4.04245244607141,4.18381601704759,128.953286303203
"909",908,0.00135481030083099,4.04238196318634,4.18374417905647,128.951549199526
"910",909,0.00134132971309961,4.04231148351403,4.18367233938836,128.949812113518
"911",910,0.00132798325945732,4.04224100702544,4.18360049805286,128.948075045234
"912",911,0.00131476960524762,4.04217053369123,4.18352865505961,128.946337994732
"913",912,0.00130168742909409,4.04210006348172,4.18345681041831,128.944600962068
"914",913,0.0012887354227682,4.04202959636698,4.18338496413872,128.942863947296
"915",914,0.00127591229105854,4.04195913231689,4.18331311623058,128.941126950471
"916",915,0.00126321675164124,4.04188867130116,4.1832412667037,128.939389971648
"917",916,0.00125064753495179,4.04181821328937,4.18316941556787,128.937653010881
"918",917,0.00123820338405804,4.04174775825101,4.18309756283287,128.935916068223
"919",918,0.00122588305453452,4.04167730615554,4.18302570850849,128.934179143727
"920",919,0.00121368531433803,4.04160685697236,4.1829538526045,128.932442237445
"921",920,0.00120160894368438,4.04153641067089,4.18288199513065,128.930705349429
"922",921,0.00118965273492644,4.04146596722058,4.18281013609665,128.92896847973
"923",922,0.00117781549243337,4.04139552659092,4.1827382755122,128.9272316284
"924",923,0.00116609603247105,4.04132508875146,4.18266641338694,128.925494795488
"925",924,0.00115449318308372,4.04125465367186,4.18259454973048,128.923757981044
"926",925,0.00114300578397678,4.04118422132185,4.18252268455238,128.922021185118
"927",926,0.00113163268640074,4.04111379167132,4.18245081786214,128.920284407759
"928",927,0.00112037275303637,4.04104336469025,4.18237894966923,128.918547649016
"929",928,0.00110922485788094,4.04097294034879,4.18230707998305,128.916810908935
"930",929,0.00109818788613566,4.04090251861723,4.18223520881294,128.915074187565
"931",930,0.00108726073409415,4.04083209946606,4.18216333616819,128.913337484953
"932",931,0.00107644230903209,4.04076168286589,4.18209146205802,128.911600801146
"933",932,0.00106573152909797,4.04069126878756,4.18201958649158,128.909864136189
"934",933,0.00105512732320487,4.04062085720206,4.18194770947797,128.908127490128
"935",934,0.00104462863092337,4.04055044808062,4.18187583102622,128.906390863009
"936",935,0.00103423440237548,4.04048004139462,4.18180395114527,128.904654254876
"937",936,0.00102394359812969,4.04040963711569,4.18173206984403,128.902917665773
"938",937,0.00101375518909699,4.04033923521565,4.18166018713129,128.901181095746
"939",938,0.00100366815642801,4.04026883566654,4.18158830301582,128.899444544836
"940",939,0.00099368149141105,4.04019843844061,4.18151641750629,128.897708013088
"941",940,0.000983794195371303,4.04012804351033,4.18144453061129,128.895971500543
"942",941,0.000974005279570921,4.04005765084841,4.18137264233936,128.894235007245
"943",942,0.000964313765110167,4.03998726042776,4.18130075269896,128.892498533235
"944",943,0.000954718682829518,4.03991687222154,4.18122886169848,128.890762078554
"945",944,0.00094521907321275,4.03984648620311,4.18115696934621,128.889025643243
"946",945,0.000935813986290985,4.03977610234609,4.18108507565041,128.887289227343
"947",946,0.000926502481547693,4.03970572062431,4.18101318061924,128.885552830894
"948",947,0.000917283627824642,4.03963534101183,4.18094128426079,128.883816453936
"949",948,0.000908156503228775,4.03956496348294,4.18086938658308,128.882080096509
"950",949,0.000899120195040028,4.03949458801217,4.18079748759406,128.880343758651
"951",950,0.00089017379962005,4.03942421457427,4.1807255873016,128.8786074404
"952",951,0.000881316422321846,4.03935384314422,4.1806536857135,128.876871141796
"953",952,0.000872547177400304,4.03928347369723,4.1805817828375,128.875134862877
"954",953,0.000863865187923624,4.03921310620874,4.18050987868125,128.873398603678
"955",954,0.000855269585685623,4.03914274065442,4.18043797325233,128.871662364239
"956",955,0.000846759511118916,4.03907237701016,4.18036606655826,128.869926144594
"957",956,0.000838334113208952,4.03900201525208,4.1802941586065,128.868189944782
"958",957,0.00082999254940892,4.03893165535653,4.1802222494044,128.866453764838
"959",958,0.00082173398555549,4.03886129730006,4.18015033895927,128.864717604797
"960",959,0.000813557595785392,4.03879094105948,4.18007842727836,128.862981464695
"961",960,0.000805462562452838,4.03872058661179,4.18000651436882,128.861245344567
